timestamp,open,close,high,low,volume,amount,hour_of_day,price_change,price_change_pct,volume_change,volume_change_pct,close_pc,close_cpc,cma,sma5,sma8,sma13,sma20,sma50,sma200,ema8,ema12,ema26,goldencross,deathcross,bb20_upper,bb20_mid,bb20_lower,fbb_mid,fbb_upper0_236,fbb_upper0_382,fbb_upper0_5,fbb_upper0_618,fbb_upper0_786,fbb_upper1,fbb_lower0_236,fbb_lower0_382,fbb_lower0_5,fbb_lower0_618,fbb_lower0_786,fbb_lower1,rolling_mean,rolling_std,support,resistance,rsi14,stochrsi14k,stochrsi14d,williamsr14,macd,signal,obv,obv_pc,elder_ray_bull,elder_ray_bear,eri_buy,eri_sell,ema8gtema12,ema8gtema12co,ema8ltema12,ema8ltema12co,ema12gtema26,ema12gtema26co,ema12ltema26,ema12ltema26co,sma5gtsma8,sma5gtsma8co,sma5ltsma8,sma5ltsma8co,sma8gtsma13,sma8gtsma13co,sma8ltsma13,sma8ltsma13co,sma50gtsma200,sma50gtsma200co,sma50ltsma200,sma50ltsma200co,macdgtsignal,macdgtsignalco,macdltsignal,macdltsignalco,-di14,+di14,adx14,adx14_trend,adx14_strength,closegtbb20_upper,closegtbb20_upperco,closeltbb20_mid,closeltbb20_midco,closeltbb20_lower,closeltbb20_lowerco,closegtbb20_mid,closegtbb20_midco
2024-02-08 14:05:00,45042.7,45069.9,45148.9,45038.9,88.22414434,3978096.443674773,14,-110.29999999999563,-0.0024413349210493,31.24131326,0.5482583555060528,-0.002441334921049365,-0.053035985552829734,46681.60995405819,45094.36,45061.4125,45069.73846153846,45147.58,45156.77,45493.724,45089.85440147834,45100.21676539468,45139.34444597829,False,True,45425.58409062049,45147.58,44869.57590937951,45146.215000000004,45243.93111711904,45304.38261330285,45353.24067186237,45402.09873042189,45471.65935616764,45560.26634372474,45048.498882880966,44988.04738669716,44939.18932813764,44890.33126957812,44820.770643832366,44732.16365627527,45147.58,142.61308938387003,44862.35382123226,45432.80617876774,45.959176231320214,72.41426990410302,62.90943919639141,-45.45706371191095,-39.12768058360962,-38.58841658999478,-447.5123966800003,24.56,45.3013222197842,-64.6986777802158,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,15.26658624849177,14.296743063932137,29.359079506790064,bear,strong,False,False,True,True,False,False,False,False
2024-02-08 14:00:00,44979.7,45042.9,45165.8,44934.1,170.3032126,7671887.713217497,14,-27.0,-0.0005990694454613,82.07906826,0.9303470027851108,-0.0005990694454613976,-0.0536032827598365,46679.104281345564,45095.22,45064.5125,45072.83076923077,45131.740000000005,45155.54,45487.968499999995,45079.42009003871,45091.398801487805,45132.20041294286,False,True,45395.321588131155,45131.740000000005,44868.158411868855,45131.19666666667,45223.99826047805,45281.40941597153,45327.81021287722,45374.211009782906,45440.273161309655,45524.42375908777,45038.39507285529,44980.98391736181,44934.58312045612,44888.182323550434,44822.120172023686,44737.96957424557,45131.740000000005,135.21450171539396,44861.31099656922,45402.16900343079,44.5962617605227,73.34474018962233,72.10043695819013,-52.93628808864226,-40.801611455055536,-39.03105556300693,-617.8156092800002,38.06,70.87256190267362,-160.82743809733074,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,18.023823471977845,14.464948252294146,28.282005648378565,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:55:00,44935.4,44977.8,44998.0,44870.7,59.11217744,2658053.478903735,13,-65.09999999999854,-0.0014452888246537,-111.19103515999998,-0.6529003972529875,-0.0014452888246537787,-0.054971099358952724,46676.50687022901,45065.759999999995,45057.174999999996,45065.38461538462,45112.83500000001,45153.047999999995,45481.887,45056.83784780788,45073.92206279737,45120.763345317464,False,True,45363.30579890032,45112.83500000001,44862.36420109969,45109.67,45196.96354549647,45250.967179574785,45294.613952323016,45338.26072507125,45400.401893051785,45479.55790464603,45022.37645450353,44968.37282042521,44924.72604767698,44881.07927492874,44818.93810694821,44739.78209535396,45112.83500000001,128.48880875059663,44855.85738249881,45369.8126175012,41.40780532502056,50.42663552045386,65.39521520472641,-70.52023121387147,-46.841282520093955,-40.59310095442434,-676.9277867200002,9.57,-80.19494694057357,-207.49494694057648,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,20.108771440524105,12.843397015757606,27.313034842251835,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:50:00,44863.9,44935.4,44952.8,44862.3,59.83155279,2687828.852296036,13,-42.400000000001455,-0.000942687281281,0.71937535,0.0121696642071793,-0.0009426872812809961,-0.055861966084030046,46673.85274390244,45041.240000000005,45053.4875,45054.56923076922,45088.11,45151.155999999995,45475.74,45029.85165940613,45052.61097621316,45107.0327271458,False,True,45303.704321821766,45088.11,44872.515678178235,45084.47833333333,45160.073909559316,45206.84066434318,45244.63845245617,45282.436240569165,45336.25004059444,45404.79857157901,45008.88275710735,44962.116002323484,44924.31821421049,44886.5204260975,44832.70662607223,44764.15809508765,45088.11,110.59755351080395,44866.91489297839,45309.30510702161,39.43045607548708,35.19822344050845,52.98986638352821,-80.33360236750092,-54.42175093264086,-43.35883095006764,-736.7593395100002,8.84,-104.99566880620841,-195.4956688062084,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,20.92427405579759,8.839438223571573,28.66084810191426,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:45:00,44814.0,44863.8,44877.9,44803.3,16.29702846,731062.681835918,13,-71.59999999999854,-0.0015933985232132,-43.53452433,-0.72761815964897,-0.0015933985232132741,-0.0573663542329812,46671.097716894976,44977.96,45031.6375,45033.16923076923,45062.795,45147.552,45469.227999999996,44992.95129064922,45023.563133718824,45089.01548809797,False,True,45257.927872427514,45062.795,44867.66212757248,45058.975,45128.711279265044,45171.85321474257,45206.72135437509,45241.58949400761,45291.23226907765,45354.467708750184,44989.23872073495,44946.096785257425,44911.228645624906,44876.36050599239,44826.71773092235,44763.48229124981,45062.795,100.10105144541194,44862.59289710918,45262.99710289082,36.27982065530458,16.546415816134612,34.057091592365644,-84.36288446627012,-65.4523543791438,-47.77753563588287,-753.0563679700002,2.21,-152.18200183389854,-226.78200183389708,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,24.839783397088308,5.673406527894907,32.13059734939558,bear,strong,False,False,True,False,True,True,False,False
2024-02-08 13:40:00,44794.0,44811.9,44835.9,44792.6,8.12935408,364322.526708675,13,-51.900000000001455,-0.0011568346863172,-8.16767438,-0.5011756836558902,-0.0011568346863173318,-0.05845682553089426,46668.27218844985,44926.36,44992.4875,45009.46923076923,45037.92,45140.832,45462.19149999999,44952.71767050494,44990.99957468516,45068.48841490553,False,True,45227.73209234882,45037.92,44848.107907651174,45034.33666666667,45101.56829400681,45143.16074142909,45176.77655509916,45210.39236876923,45258.25217128255,45319.21644353165,44967.10503932653,44925.51259190425,44891.89677823418,44858.28096456411,44810.42116205079,44749.45688980169,45037.92,97.37154885694179,44843.17690228611,45232.663097713885,34.149755129447435,6.131187151969758,19.291942136204273,-95.1458752515083,-77.48884022037237,-53.71979655278077,-761.1857220500002,1.08,-163.01314442905277,-206.31314442905568,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,25.432000398386222,5.686967780488837,34.49745835958549,bear,strong,False,False,True,False,True,False,False,False
2024-02-08 13:35:00,44711.9,44793.9,44796.0,44697.8,9.08413789,406549.811918303,13,-18.0,-0.0004016790182964,0.9547838099999986,0.1174489142192707,-0.0004016790182964636,-0.0588350236688987,46665.42792109257,44876.560000000005,44959.475,44992.22307692308,45017.425,45135.152,45455.211500000005,44917.424854837176,44960.676563195135,45048.14853231993,False,True,45219.30210990071,45017.425,44815.5478900993,45015.568333333336,45093.025777748815,45140.944366243144,45179.67308845088,45218.40181065862,45273.54100837812,45343.77784356843,44938.11088891786,44890.19230042353,44851.46357821579,44812.73485600805,44757.595658288556,44687.35882309824,45017.425,103.56077226981915,44810.303455460366,45224.54654453964,33.416956652542666,0.0,7.559200989368123,-80.48334687246148,-87.47196912479558,-60.47023106718373,-770.2698599400002,1.19,-173.62555236776097,-271.82555236775806,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,26.22834924001371,5.766803009644827,36.427915528679044,bear,strong,False,False,True,False,True,False,False,False
2024-02-08 13:30:00,44745.6,44711.9,44745.7,44684.2,13.71680451,613404.087419493,13,-82.0,-0.001830606399532,4.63266662,0.5099731725890833,-0.001830606399532031,-0.06055792629758583,46662.468030303025,44823.38,44900.9375,44967.25384615385,45002.21,45126.31399999999,45447.776000000005,44871.75266487336,44922.4032457805,45023.24123362957,False,True,45244.0719184615,45002.21,44760.3480815385,45000.996666666666,45092.019921980944,45148.33091891266,45193.8425465698,45239.35417422694,45304.15038987439,45386.68842647293,44909.97341135239,44853.66241442067,44808.15078676353,44762.639159106395,44697.84294345894,44615.3049068604,45002.21,124.07254626764137,44754.064907464715,45250.35509253528,30.234080370794466,0.0,2.043729050656586,-94.52569169960387,-100.83798784906685,-68.54378242356036,-783.9866644500001,1.78,-187.107616315232,-248.607616315232,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,26.657845182960894,5.812000610717908,38.53440982182161,bear,strong,False,False,True,False,True,False,False,False
2024-02-08 13:25:00,44751.9,44745.7,44754.0,44708.2,6.53135889,292253.603359275,13,33.799999999995634,0.0007559508766121,-7.185445619999999,-0.5238425330594727,0.000755950876612177,-0.05984775423844413,46659.56822995462,44785.44,44860.412500000006,44950.39230769231,44989.36,45116.952000000005,45440.415,44843.74096156817,44895.21813104504,45002.68262373108,False,True,45255.8109816118,44989.36,44722.9090183882,44986.50833333334,45086.56555714969,45148.465365103875,45198.493977012055,45248.522588920234,45319.74976519628,45410.47962069077,44886.45110951699,44824.5513015628,44774.52268965462,44724.49407774644,44653.2669014704,44562.53704597591,44989.36,136.6864695127719,44715.987060974454,45262.73293902555,33.06416285369653,4.3369236584289945,1.4456412194763315,-87.84584980237155,-107.46449268604192,-76.32792447605668,-777.4553055600002,-0.83,-152.07795684162556,-197.87795684162847,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,24.77602556713977,6.4179808246449825,40.39062498759491,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:20:00,44725.0,44751.9,44751.9,44712.0,2.80549487,125483.629870252,13,6.200000000004366,0.0001385608002557,-3.72586402,-0.5704577076149616,0.00013856080025576034,-0.0597174859909092,46656.68655589124,44763.060000000005,44824.0375,44928.338461538464,44973.225,45108.988,45433.0675,44823.331858997466,44873.16918780734,44984.10613308434,False,True,45255.67685696311,44973.225,44690.77314303689,44968.325,45073.70472420509,45138.897265450614,45191.58712755317,45244.276989655715,45319.29306451358,45414.84925510633,44862.945275794904,44797.75273454938,44745.062872446826,44692.37301034428,44617.356935486416,44521.80074489366,44973.225,144.89474537520036,44683.4355092496,45263.0144907504,33.59628072787752,9.48928453875905,4.608736065729349,-86.62055335968293,-110.936945276997,-83.24972863624475,-774.6498106900002,-0.36,-132.1525344356778,-172.05253443567926,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,22.918567518247993,6.985629562043714,41.16293559151337,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:15:00,44791.9,44724.0,44804.9,44720.4,10.93395488,489633.336118795,13,-27.90000000000145,-0.0006234372171908,8.12846001,2.897335545653662,-0.0006234372171908253,-0.0603036931048162,46653.77149321267,44745.48,44792.3125,44897.484615384616,44955.625,45100.764,45425.3595,44801.25811255358,44850.220081990825,44964.83901211513,False,True,45253.70232470271,44955.625,44657.54767529729,44950.526666666665,45058.69244697634,45125.60856530351,45179.691455458356,45233.774345613194,45310.7737146472,45408.85624425004,44842.36088635699,44775.44476802982,44721.36187787497,44667.278987720136,44590.27961868613,44492.19708908329,44955.625,152.91044119622038,44649.80411760756,45261.44588239244,32.34998687208478,12.731778360020316,8.85266218573612,-92.13438735177807,-114.61893012430664,-89.52356893385713,-785.5837655700002,1.41,-56.28788665915636,-140.78788665915636,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,24.021277867431508,6.78979140517585,42.33149488842446,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:10:00,44713.0,44791.8,44791.9,44713.0,14.72606677,659066.720236603,13,67.80000000000291,0.0015159645827744,3.7921118899999993,0.3468197858522715,0.001515964582774476,-0.05887914678499917,46650.96731927711,44745.06,44774.3625,44877.00769230769,44938.115,45096.15,45418.138000000006,44799.1563097639,44841.23237706916,44952.02130751401,False,True,45231.44806854486,44938.115,44644.78193145514,44932.401666666665,45040.093160317214,45106.71586401628,45160.561610841556,45214.40735766683,45291.0690989096,45388.72155501645,44824.710173016116,44758.08746931705,44704.24172249177,44650.3959756665,44573.73423442373,44476.08177831688,44938.115,150.47668913886983,44637.16162172226,45239.068378277734,38.33642032415339,20.81118180323956,14.344081567339643,-78.73517786561149,-110.78893044485449,-93.7766412360566,-770.8576988000002,-1.87,-59.375331422139425,-138.27533142214088,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,25.409734293518653,3.954556741991334,44.915895846766446,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:05:00,44734.5,44712.9,44745.8,44712.9,10.44839271,467349.00609287,13,-78.90000000000146,-0.0017614831286083,-4.277674059999999,-0.2904831362515953,-0.0017614831286083543,-0.06053691528991889,46648.05293233083,44745.259999999995,44755.5,44841.061538461545,44917.759999999995,45091.378000000004,45410.6035,44779.98824092748,44821.488934443136,44934.30861806853,False,True,45214.26449170622,44917.759999999995,44621.25550829377,44914.09333333333,45023.236982191396,45090.758053095116,45145.32987752415,45199.90170195319,45277.597180801306,45376.566421714975,44804.949684475265,44737.428613571545,44682.85678914251,44628.28496471347,44550.589485865356,44451.620244951686,44917.759999999995,152.10359489329997,44613.5528102134,45221.96718978659,34.509329350809296,22.210371472802933,18.584443878687605,-94.32806324110585,-112.81968362539192,-97.58524971392367,-781.3060915100002,1.36,-85.7074269332661,-118.60742693326756,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,25.1614987080101,4.114987080103132,47.651564839416004,bear,strong,False,False,True,False,False,False,False,False
2024-02-08 13:00:00,44684.0,44734.4,44737.2,44681.8,4.35198166,194591.454482643,13,21.5,0.0004808455725305,-6.09641105,-0.5834783606635704,0.000480845572530475,-0.06008517862508023,46645.179579579584,44743.0,44745.8125,44815.25384615385,44903.575,45086.07600000001,45403.3655,44769.85752072137,44808.090636836496,44919.50057228567,False,True,45206.59416028856,44903.575,44600.55583971144,44899.1,45011.025178181844,45080.26702570112,45136.22961479204,45192.192203882965,45271.86775445309,45373.35922958408,44787.17482181815,44717.93297429888,44661.970385207955,44606.00779611703,44526.33224554691,44424.84077041592,44903.575,155.44554936154114,44592.68390127691,45214.46609872308,36.373315418178215,31.98154510776556,25.001032794602683,-89.13223140495899,-111.40993544917728,-100.3501868609744,-776.9541098500002,-0.56,-80.4349373713776,-135.83493737137178,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,28.58890701468157,4.166666666666831,51.3480397287827,bear,strong,False,False,True,False,False,False,False,False
